"Tool Index (tool_index)","Preset Name (preset_name)","Type (tool_type)","Description (tool_description)","Diameter (tool_diameter)","Number (tool_number)","Unit (tool_unit)","Holder Description (holder_description)","Holder Product ID (holder_productId)","Holder Product Link (holder_productLink)","Holder Vendor (holder_vendor)","Abrasive Flow Rate (tool_abrasiveFlowRate)","Orientation (tool_angle)","Gauge Length (tool_assemblyGaugeLength)","Assist Gas (tool_assistGas)","Axial Distance (tool_axialDistance)","Bead Width (tool_beadWidth)","Body Length (tool_bodyLength)","Break Control (tool_breakControl)","Clamping (tool_clamping)","Clockwise Spindle Rotation (tool_clockwise)","Comment (tool_comment)","Compensation (tool_compensation)","Compensation Offset (tool_compensationOffset)","Coolant (tool_coolant)","Coolant Support (tool_coolantSupport)","Corner Radius (tool_cornerRadius)","Cross Section (tool_crossSection)","Cut Height (tool_cutHeight)","Cut Power (tool_cutPower)","Cutting Width (tool_cuttingWidth)","Auxiliary Gas Flow Rate (tool_depositingAuxiliaryGasFlowRate)","Carrier Gas Flow Rate (tool_depositingCarrierGasFlowRate)","Current (tool_depositingCurrent)","Power (tool_depositingPower)","Shield Gas Flow Rate (tool_depositingShieldGasFlowRate)","Voltage (tool_depositingVoltage)","Depth of Cut (tool_depthOfCut)","Diameter Offset (tool_diameterOffset)","End Angle (tool_endAngle)","End Cutting (tool_endCutting)","Cutting Feedrate (tool_feedCutting)","Cutting Feed per Revolution (tool_feedCuttingRel)","Depositing Feedrate (tool_feedDepositing)","Lead-In Feedrate (tool_feedEntry)","Lead-In Feed per Revolution (tool_feedEntryRel)","Lead-Out Feedrate (tool_feedExit)","Lead-Out Feed per Revolution (tool_feedExitRel)","Plunge Feed per Revolution (tool_feedPerRevolution)","Feed per Tooth (tool_feedPerTooth)","Plunge Feedrate (tool_feedPlunge)","Link Feedrate (tool_feedProbeLink)","Measure Feedrate (tool_feedProbeMeasure)","Ramp Feedrate (tool_feedRamp)","Retract Feedrate (tool_feedRetract)","Retract Feed per Revolution (tool_feedRetractPerRevolution)","Transition Feedrate (tool_feedTransition)","Wire Feedrate (tool_feedWire)","Flute Length (tool_fluteLength)","Use Opposite Edge (tool_grooveCompOppositeEdge)","Groove Width (tool_grooveWidth)","Hand (tool_hand)","Head Clearance (tool_headClearance)","Head Length (tool_headLength)","Gauge Length (tool_holderGaugeLength)","Head Length (tool_holderHeadLength)","Overall Length (tool_holderOverallLength)","Style (tool_holderType)","Angle (tool_insertAngle)","Insert size (tool_insertSize)","Size specified by (tool_insertSizeSpecificationMode)","Shape (tool_insertType)","Width (tool_insertWidth)","Internal Thread (tool_internalThread)","Kerf Width (tool_kerfWidth)","Layer Thickness (tool_layerThickness)","Leading Angle (tool_leadingAngle)","Trailing edge length (tool_lengthNonCuttingEdge)","Length Offset (tool_lengthOffset)","Live Tool (tool_live)","Lower Radius (tool_lowerRadius)","Quality Control (tool_machineQualityControl)","Manual Tool Change (tool_manualToolChange)","Material (tool_material)","Maximum Thread Pitch (tool_maximumThreadPitch)","Minimum Thread Pitch (tool_minimumThreadPitch)","Nozzle Diameter (tool_nozzleDiameter)","Number of Flutes (tool_numberOfFlutes)","Number of Teeth (tool_numberOfTeeth)","Overall Length (tool_overallLength)","Pierce Height (tool_pierceHeight)","Pierce Power (tool_piercePower)","Pierce Time (tool_pierceTime)","Powder Flow Rate (tool_powderFlowRate)","Type (tool_presetMaterialCategory)","Stock Materials (tool_presetMaterialQuery)","Preset Program Number (tool_presetProgram)","Pressure (tool_pressure)","Product ID (tool_productId)","Product Link (tool_productLink)","Profile Radius (tool_profileRadius)","Ramp Spindle Speed (tool_rampSpindleSpeed)","Relief Angle (tool_reliefAngle)","Round Shank (tool_roundShank)","Shaft Axis Angle (tool_shaftAxisAngle)","Shaft Diameter (tool_shaftDiameter)","Shank Height (tool_shankHeight)","Shank Width (tool_shankWidth)","Shoulder Length (tool_shoulderLength)","Side Angle (tool_sideAngle)","Side Cutting (tool_sideCutting)","Spindle Speed (tool_spindleSpeed)","Stand-off Distance (tool_standoffDistance)","Stepdown (tool_stepdown)","Stepover (tool_stepover)","Surface Speed (tool_surfaceSpeed)","Taper Angle (tool_taperAngle)","Tapered Type (tool_taperedType)","Thickness (tool_thickness)","Thread Pitch (tool_threadPitch)","Thread Profile Angle (tool_threadProfileAngle)","Thread Tip Radius (tool_threadTipRadius)","Thread Tip Type (tool_threadTipType)","Thread Tip Width (tool_threadTipWidth)","Tip Angle (tool_tipAngle)","Tip Diameter (tool_tipDiameter)","Tip Length (tool_tipLength)","Tip Offset (tool_tipOffset)","Tolerance (tool_tolerance)","Trailing Angle (tool_trailingAngle)","Turret (tool_turret)","Upper Radius (tool_upperRadius)","Use Constant Surface Speed (tool_useConstantSurfaceSpeed)","Use Feed per Revolution (tool_useFeedPerRevolution)","Vendor (tool_vendor)","Use Depth of Cut (use_tool_depthOfCut)","Use Preset Program Number (use_tool_presetProgram)","Use Stepdown (use_tool_stepdown)","Use Stepover (use_tool_stepover)","Shaft Segments (shaft_segments)","Holder Segments (holder_segments)","Tool Library Version (tool_library_version)","CSV_TOOLS_VERSION_1"
1,"Low Carbon Steel - Slotting","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",17.3789,"","",17.3789,"",17.3789,"",0.000482784,0.000724175,5.79298,"","",17.3802,"","",17.3789,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",11999.1,"","","",0.125,"","",0.5,"","",11999.1,"",0.0234536,0.125,392.67,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Low Carbon Steel - Roughing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",15.5494,"","",15.5494,"",15.5494,"",0.000431959,0.000647938,5.18312,"","",15.5505,"","",15.5494,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",11999.1,"","","",0.125,"","",0.5,"","",11999.1,"",0.375,0.0196521,392.67,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Low Carbon Steel - Finishing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",19.6649,"","",19.6649,"",19.6649,"",0.000546289,0.000819433,6.55498,"","",19.6664,"","",19.6649,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",11999.1,"","","",0.125,"","",0.5,"","",11999.1,"",0.375,0.0119845,392.67,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"High Carbon Steel - Slotting","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",8.04456,"","",8.04456,"",8.04456,"",0.000438763,0.000658144,2.68152,"","",8.04516,"","",8.04456,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",6111.55,"","","",0.125,"","",0.5,"","",6111.55,"",0.0234536,0.125,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"High Carbon Steel - Roughing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",7.19587,"","",7.19588,"",7.19588,"",0.000392475,0.000588711,2.39863,"","",7.19641,"","",7.19588,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",6111.55,"","","",0.125,"","",0.5,"","",6111.55,"",0.375,0.0196521,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"High Carbon Steel - Finishing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",9.26751,"","",9.2675,"",9.2675,"",0.000505464,0.000758196,3.08917,"","",9.26819,"","",9.2675,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",6111.55,"","","",0.125,"","",0.5,"","",6111.55,"",0.375,0.0119845,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Plastics - Slotting","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"mist","no","","","","","","","","","","","","",5,"","",50.7488,"","",50.7488,"",50.7488,"",0.0014098,0.00211469,16.9163,"","",50.7526,"","",50.7488,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",11999.1,"","","",0.125,"","",0.5,"","",11999.1,"",0.0307598,0.125,392.67,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Plastics - Roughing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"mist","no","","","","","","","","","","","","",5,"","",107.756,"","",107.756,"",107.756,"",0.000704846,0.00224491,16.9163,"","",50.7526,"","",107.756,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",24000,"","","",0.125,"","",0.5,"","",24000,"",0.216535,0.0232283,785.398,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Plastics - Finishing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"mist","no","","","","","","","","","","","","",5,"","",62.5871,"","",62.5871,"",62.5871,"",0.00173866,0.00260799,20.8624,"","",62.5918,"","",62.5871,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",11999.1,"","","",0.125,"","",0.5,"","",11999.1,"",0.375,0.0119845,392.67,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Stainless Steel - Slotting","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",8.04456,"","",8.04456,"",8.04456,"",0.000438763,0.000658144,2.68152,"","",8.04516,"","",8.04456,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",6111.55,"","","",0.125,"","",0.5,"","",6111.55,"",0.04375,0.125,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Stainless Steel - Roughing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",7.19587,"","",7.19588,"",7.19588,"",0.000392475,0.000588711,2.39863,"","",7.19641,"","",7.19588,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",6111.55,"","","",0.125,"","",0.5,"","",6111.55,"",0.375,0.0196521,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Stainless Steel - Finishing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",9.26751,"","",9.2675,"",9.2675,"",0.000505464,0.000758196,3.08917,"","",9.26819,"","",9.2675,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",6111.55,"","","",0.125,"","",0.5,"","",6111.55,"",0.375,0.0119845,200,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Titanium - Slotting","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",9.87523,"","",9.87519,"",9.87519,"",0.000718144,0.00107722,3.29173,"","",9.87592,"","",9.87519,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",4583.66,"","","",0.125,"","",0.5,"","",4583.66,"",0.0234536,0.125,150,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Titanium - Roughing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",9.76888,"","",9.76887,"",9.76887,"",0.000710412,0.00106562,3.25629,"","",9.76959,"","",9.76887,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",4583.66,"","","",0.125,"","",0.5,"","",4583.66,"",0.375,0.0196521,150,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
1,"Titanium - Finishing","flat end mill","1/8"" Radius Mill 2 flute",0.125,5,"inches","BT40 - B4C3-0032","","","","","",3.09465,"","","",0.708661,false,"",true,"","",5,"flood","no","","","","","","","","","","","","",5,"","",9.87523,"","",9.87519,"",9.87519,"",0.000718144,0.00107722,3.29173,"","",9.87592,"","",9.87519,"",0.5,"","","","","",2.38599,"","","","","","","","","","","","","",5,true,"","",false,"carbide","","","",2,"",1.5,"","","","","all","","","","","","",4583.66,"","","",0.125,"","",0.5,"","",4583.66,"",0.375,0.0119845,150,"","","","","","","","","","","","","","",0,"","","","Lakeshore Carbide","","",true,true,"","H0.144000 U1.875000 L1.275000; H0.721000 U1.875000 L1.875000; H0.040000 U1.795000 L1.875000; H0.358000 U1.570000 L1.570000; H0.060000 U1.690000 L1.570000; H0.039370 U2.480315 L2.401575; H0.173228 U2.480315 L2.480315; H0.113661 U2.086614 L2.480315; H0.166378 U2.086614 L2.086614; H0.113661 U2.480315 L2.086614; H0.338583 U2.480315 L2.480315; H0.039370 U2.401575 L2.480315; H0.078740 U1.750000 L1.750000",25
2,"Default preset","ball end mill","1/4"" Ball Endmill - Extra Long",0.25,4,"inches","BT40 - B4C3-0020","","","","","",6.7304,"","","",4.5,false,"",true,"45.45","",4,"flood","no","","","","","","","","","","","","",4,"","",39.37,"","",39.3701,"",39.3701,"",0.00262468,0.0019685,13.1234,"","",13.1234,"","",39.3701,"",1.5,"","","","","",2.2304,"","","","","","","","","","","","","",4,true,"","",false,"carbide","","","",4,"",6,"","","","","all","","","","","https://www.amazon.com/gp/product/B0080D3C3Q/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&th=1","",5000,"","","",0.25,"","",2,"","",5000,"","","",327.249,"","","","","","","","","","","","","","",0,"","","","YG-1","","",false,false,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
2,"Aluminum - Slotting","ball end mill","1/4"" Ball Endmill - Extra Long",0.25,4,"inches","BT40 - B4C3-0020","","","","","",6.7304,"","","",4.5,false,"",true,"45.45","",4,"flood","no","","","","","","","","","","","","",4,"","",99.4563,"","",99.4566,"",99.4566,"",0.00276289,0.00207216,33.1522,"","",99.4639,"","",99.4566,"",1.5,"","","","","",2.2304,"","","","","","","","","","","","","",4,true,"","",false,"carbide","","","",4,"",6,"","","","","all","","","","","https://www.amazon.com/gp/product/B0080D3C3Q/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&th=1","",11999.1,"","","",0.25,"","",2,"","",11999.1,"",0.0604381,0.25,785.34,"","","","","","","","","","","","","","",0,"","","","YG-1","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
2,"Aluminum - Roughing","ball end mill","1/4"" Ball Endmill - Extra Long",0.25,4,"inches","BT40 - B4C3-0020","","","","","",6.7304,"","","",4.5,false,"",true,"45.45","",4,"flood","no","","","","","","","","","","","","",4,"","",99.4563,"","",99.4566,"",99.4566,"",0.00276289,0.00207216,33.1522,"","",99.4639,"","",99.4566,"",1.5,"","","","","",2.2304,"","","","","","","","","","","","","",4,true,"","",false,"carbide","","","",4,"",6,"","","","","all","","","","","https://www.amazon.com/gp/product/B0080D3C3Q/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&th=1","",11999.1,"","","",0.25,"","",2,"","",11999.1,"",0.5625,0.0470361,785.34,"","","","","","","","","","","","","","",0,"","","","YG-1","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
2,"Aluminum - Finishing","ball end mill","1/4"" Ball Endmill - Extra Long",0.25,4,"inches","BT40 - B4C3-0020","","","","","",6.7304,"","","",4.5,false,"",true,"45.45","",4,"flood","no","","","","","","","","","","","","",4,"","",125.675,"","",125.675,"",125.675,"",0.00349124,0.00261843,41.8918,"","",125.685,"","",125.675,"",1.5,"","","","","",2.2304,"","","","","","","","","","","","","",4,true,"","",false,"carbide","","","",4,"",6,"","","","","all","","","","","https://www.amazon.com/gp/product/B0080D3C3Q/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&th=1","",11999.1,"","","",0.25,"","",2,"","",11999.1,"",0.5625,0.0284794,785.34,"","","","","","","","","","","","","","",0,"","","","YG-1","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
2,"Brass - Slotting","ball end mill","1/4"" Ball Endmill - Extra Long",0.25,4,"inches","BT40 - B4C3-0020","","","","","",6.7304,"","","",4.5,false,"",true,"45.45","",4,"flood","no","","","","","","","","","","","","",4,"","",50.633,"","",50.6329,"",50.6329,"",0.00220927,0.00165696,16.8776,"","",50.6367,"","",50.6329,"",1.5,"","","","","",2.2304,"","","","","","","","","","","","","",4,true,"","",false,"carbide","","","",4,"",6,"","","","","all","","","","","https://www.amazon.com/gp/product/B0080D3C3Q/ref=ppx_yo_dt_b_search_asin_title?ie=UTF8&th=1","",7639.44,"","","",0.25,"","",2,"","",7639.44,"",0.0604381,0.25,500,"","","","","","","","","","","","","","",0,"","","","YG-1","","",true,true,"","H0.107000 U1.255000 L0.885000; H0.586000 U1.255000 L1.255000; H0.040000 U1.175000 L1.255000; H0.343000 U0.980000 L0.980000; H0.060000 U1.100000 L0.980000; H0.030000 U2.480000 L2.420000; H0.183000 U2.480000 L2.480000; H0.113700 U2.086600 L2.480000; H0.197000 U2.086600 L2.086600; H0.113700 U2.480000 L2.086600; H0.348000 U2.480000 L2.480000; H0.030000 U2.420000 L2.480000; H0.079000 U1.671000 L1.671000",25
